%% https://raw.githubusercontent.com/josefkr/morphcomp/master/wortwarte_lemma_polarity.txt
%% https://raw.githubusercontent.com/josefkr/morphcomp/master/wiktionary_lemma_polarity.txt
%% https://raw.githubusercontent.com/josefkr/morphcomp/master/train_test_lemma_polarity.txt
%% https://raw.githubusercontent.com/artificial-max/polcla/master/polcla/src/main/resources/dictionaries/germanlex.txt
%% https://raw.githubusercontent.com/markuskiller/textblob-de/master/textblob_de/data/de-sentiment.xml
%% https://pcai056.informatik.uni-leipzig.de/downloads/etc/SentiWS/SentiWS_v2.0.zip
%% data/bundestag_sentiments.txt
verdruß,-0.9
verdursten,-0.9333333333333332
verehren,0.6868571428571427
verehrerin,0.8
verehrung,0.701
vereinsamung,-0.8333333333333334
vereinsgründung,0.7333333333333334
vereinzeln,-0.6666666666666666
vereiteln,-0.5512
verelenden,-0.9333333333333332
verelendung,-0.8
verenden,-0.8333333333333334
verfahrensrecht,0.0
verfahrenstechnik,0.0
verfallen,-0.6712250000000001
verfälschen,-0.783075
verfassungsgemäß,0.9
verfassungsgericht,0.0
verfassungsreform,0.8333333333333334
verfassungstreue,0.9
verfassungswidrig,-0.6016
verfehlen,-0.6228833333333333
verfehlung,-0.5512
verfeinden,-0.9333333333333332
verfemung,-0.9333333333333332
verfetten,-0.8
verfluchen,-0.82568
verfolgen,-0.8333333333333334
verfolgungswahn,-0.9333333333333332
verfressen,-0.8333333333333334
verfügungsgewalt,0.20000000000000004
verfahren,-0.575
vergällen,-0.9333333333333332
vergammeln,-0.7508
vergänglichkeit,-0.7333333333333334
vergasung,-0.8333333333333334
vergeben,0.626
vergeblichkeit,-0.9333333333333332
vergebung,0.626
vergehen,-0.75
vergelten,-0.6262
vergeltung,-0.784225
vergeltungsmaßnahme,-0.6016
vergeltungsschlag,-0.8333333333333334
vergessen,-0.7333333333333334
vergeßlich,-0.9
vergewaltigen,-0.7011999999999999
vergewaltigung,-0.8333333333333334
vergießen,-0.9
vergiftung,-0.9333333333333332
vergiftungserscheinung,-0.8
vergnügen,0.8283800000000001
vergnüglich,0.7333333333333334
vergnügungssüchtig,-0.8333333333333334
vergönnen,-0.16666666666666666
vergöttern,0.6868571428571427
vergötterung,0.701
vergraulen,-0.8333333333333334
verhaftungsbefehl,0.0
verhaltenstherapie,0.7333333333333334
verhalten,-0.3333333333333333
verhaltungsmaßregel,0.0
verhandlungsspielraum,0.6666666666666666
verhängnisvoll,-0.78325
verharmlosen,-0.63725
verhärtung,-0.9333333333333332
verhasst,-0.7011999999999999
verhätscheln,-0.675
verhätschelung,-0.75
verheeren,-0.65656
verhehlen,-0.9
verheimlichen,-0.7333333333333334
verheimlichung,-0.7333333333333334
verheißen,0.75
verheißungsvoll,0.6013333333333334
verhelfen,0.7333333333333334
verhexen,-0.8333333333333334
verhindern,-0.8400000000000001
verhöhnung,-0.9333333333333332
verhören,-0.75
verhüllen,-0.75
verhüllung,-0.8333333333333334
verhungern,-0.9333333333333332
verifizieren,0.9
verjüngungskur,0.7333333333333334
verkalkulieren,-0.8333333333333334
verkalkung,-0.9333333333333332
verkaufsabteilung,0.0
verkaufspreis,0.0
verkehrschaos,-0.7333333333333334
verkehrsdelikt,-0.7333333333333334
verkehrslärm,-0.7333333333333334
verkehrspolizei,0.0
verkehrssicher,0.9333333333333332
verkehrssicherheit,0.8333333333333334
verkehrsstau,-0.8
verkehrszeichen,0.0
verkehren,-0.10000000000000002
verkennen,-0.6666666666666666
verkitschen,-0.8
verklagen,-0.9333333333333332
verklären,0.65
verkleinerungsform,0.0
verklemmen,-0.7333333333333334
verkneifen,-0.7
verkohlen,-0.6666666666666666
verkommenheit,-0.9333333333333332
verkommen,-0.8333333333333334
verkraften,0.26666666666666666
verkrampfung,-0.9333333333333332
verkrüppelung,-0.9333333333333332
verkühlen,-0.8333333333333334
verkümmern,-0.875
verlachen,-0.9333333333333332
verladen,-0.7333333333333334
verlagsanstalt,0.0
verlangen,-0.43333333333333335
verlassen,-0.6666666666666666
verlassenheit,-0.9333333333333332
verlässlich,0.7213499999999999
verleben,-0.8333333333333334
verlegenheit,-0.8333333333333334
verleiden,-0.9333333333333332
verlernen,-0.6666666666666666
verletzbar,-0.6262
verletzbarkeit,-0.7333333333333334
verletzen,-0.84817
verletzlich,-0.5162333333333333
verletzlichkeit,-0.6666666666666666
verleugnung,-0.8333333333333334
verleumden,-0.8118249999999999
verleumderisch,-0.9
verlieben,0.96
verliebtheit,0.9333333333333332
verliebtsein,0.9333333333333332
verlieren,-0.6847142857142857
verliererseite,-0.7333333333333334
verlobung,0.626
verlocken,0.38399999999999995
verlogen,-0.783875
verlogenheit,-0.9333333333333332
verlust,-0.8301
verlustreich,-0.9333333333333332
vermählung,0.7333333333333334
vermasseln,-0.7333333333333334
vermeidung,-0.5512
vermeintlich,-0.7666666666666666
vermiesen,-0.9333333333333332
vermitteln,0.5233
vermittlungsgebühr,0.0
vermögen,0.7333333333333334
vermögenswert,0.7333333333333334
vernachlässigen,-0.8333333333333334
vernehmen,-0.2333333333333333
verneinen,-0.7666666666666666
vernichtung,-0.822075
vernichtungskrieg,-0.9333333333333332
vernünftig,0.7109
vernunft,0.701
veröden,-0.8333333333333334
verpäppeln,0.65
verpassen,-0.6666666666666666
verpennen,-0.6666666666666666
verpfeifen,-0.9333333333333332
verpflichten,-0.10000000000000002
verpönen,-0.96
verprellen,-0.9333333333333332
verquer,-0.7333333333333334
verraten,-0.54174
verräterisch,-0.7036666666666668
verrat,-0.7011999999999999
verrucht,-0.74285
verrücken,-0.708425
verrufen,-0.8333333333333334
versagen,-0.787925
versauen,-0.9333333333333332
versäumen,-0.7333333333333334
verschämt,-0.6666666666666666
verschärfung,-0.7333333333333334
verschätzen,-0.6666666666666666
verschaukeln,-0.6666666666666666
verscheiden,-0.5833333333333334
verschießen,-0.10000000000000003
verschlagenheit,-0.9333333333333332
verschlagen,-0.9333333333333332
verschlechterung,-0.8239749999999999
verschleierung,-0.7333333333333334
verschleiß,-0.75
verschleppung,-0.8333333333333334
verschließen,-0.7
verschlossenheit,-0.7333333333333334
verschlusslaut,0.0
verschmachten,-0.8
verschmähen,-0.7333333333333334
verschmitzt,0.7333333333333334
verschnupfen,-0.8333333333333334
verschollen,-0.8333333333333334
verschönerung,0.501
verschrecken,-0.8833333333333333
verschroben,-0.9333333333333332
verschrobenheit,-0.7333333333333334
verschulden,-0.95
verschuldung,-0.8333333333333334
verschweigen,-0.2375
verschwenderisch,-0.5512
verschwiegenheit,0.6666666666666666
verschwitzen,-0.74
verschwören,-0.8333333333333334
verschwörerisch,-0.8333333333333334
versetzen,-0.55
versichern,0.701
versicherungsbetrug,-0.8333333333333334
versiert,0.701
versnobt,-0.7333333333333334
versöhnen,0.6408
versöhnlich,0.701
versöhnung,0.701
versonnen,-0.75
versorgungsberechtigt,0.8
versorgungsnetz,0.0
versorgungssicherheit,0.8333333333333334
verspäten,-0.620475
versprechen,0.5008
verstädterung,0.0
verständig,0.9333333333333332
verständigen,0.7333333333333334
verständnislos,-0.7333333333333334
verständnisvoll,0.8333333333333334
verstärkerröhre,0.0
verstauchen,-0.7333333333333334
verstauchung,-0.7333333333333334
versteckspiel,-0.7666666666666666
versteifen,-0.75
versterben,-0.8833333333333333
verstimmen,-0.7508
verstockt,-0.8333333333333334
verstohlen,-0.9333333333333332
verstopfung,-0.8333333333333334
verstoßen,-0.7173666666666666
verstoß,-0.5015999999999999
verstümmeln,-0.9333333333333332
verstümmelung,-0.9333333333333332
versuchskaninchen,-0.8
versumpfen,-0.9333333333333332
versüßen,0.75
vertauschen,-0.6666666666666666
verteidigen,0.626
verteidigungskrieg,-0.9333333333333332
verteilungskampf,-0.8333333333333334
verteuerung,-0.26666666666666666
verteufeln,-0.95
vertragen,0.7333333333333334
verträglich,0.75
verträglichkeit,0.0
vertragsbruch,-0.8333333333333334
vertragstreue,0.7333333333333334
vertrauenerweckend,0.626
vertrauen,0.6755599999999999
vertrauensbruch,-0.9333333333333332
vertrauenskrise,-0.9333333333333332
vertrauensstellung,0.7333333333333334
vertrauensverhältnis,0.8333333333333334
vertrauensverlust,-0.9333333333333332
vertrauensvoll,0.626
vertrauenswürdig,0.626
vertrauenswürdigkeit,0.626
vertraulichkeit,0.8333333333333334
verträumen,-0.6666666666666666
vertrautheit,0.701
vertrocknen,-0.6666666666666666
vertrösten,-0.65
verübeln,-0.8333333333333334
verurteilen,-0.8925
vervollkommnen,0.7333333333333334
vervollkommnung,0.8333333333333334
verwachsen,-0.8333333333333334
verwahrlosen,-0.96
verwahrlosung,-0.9333333333333332
verwaisen,-0.86
verwarnen,-0.8333333333333334
verwechseln,-0.55
verwegen,-0.9
verwehren,-0.8333333333333334
verweigern,-0.9333333333333332
verwerfen,-0.8400000000000001
verwerflich,-0.88545
verwerflichkeit,-0.9333333333333332
verwesungsgeruch,-0.8
verwirklichen,0.6013333333333334
verwirren,-0.818425
verwirrspiel,-0.9333333333333332
verwirrung,-0.708075
verwirtschaften,-0.8
verwöhnen,0.19142
verwöhnung,0.75
verwundbar,-0.8333333333333334
verwinden,-0.77965
verwundern,-0.8333333333333334
verwundet,-0.9333333333333332
verwundung,-0.7011999999999999
verwünschen,-0.9333333333333332
verwurzelung,0.7333333333333334
verwüstung,-0.7011999999999999
verzagen,-0.96
verzagtheit,-0.9333333333333332
verzärteln,-0.75
verzaubern,0.8166666666666668
verzeihen,0.3005
verzeihung,0.8333333333333334
verzichten,0.4984
verzücken,0.9333333333333332
verzückt,0.701
verzückung,0.7666666666666666
verzweifeln,-0.7142142857142858
verzweiflung,-0.7011999999999999
verzweiflungshandlung,-0.9333333333333332
verzweiflungstat,-0.9333333333333332
vesperbrot,0.0
vetternwirtschaft,-0.7333333333333334
vielfältig,0.551
vielsagend,0.75
vielseitig,0.648925
vielseitigkeit,0.551
vielversprechend,0.721225
vierjahresplan,0.0
vierteljahrhundert,0.0
vierteljährig,0.0
viertelstunde,0.0
violinbogen,0.0
virtuos,0.9333333333333332
virusgrippe,-0.9333333333333332
virusinfektion,-0.9333333333333332
visionär,0.6013333333333334
visionsradius,0.0
visitenkarte,0.0
visumzwang,-0.8
vital,0.67805
vizekanzler,0.0
vogelbeere,0.0
vogelfrei,-0.7333333333333334
völkerfreundschaft,0.7333333333333334
volksarmee,0.0
volksaufstand,-0.8333333333333334
volksfeindlich,-0.8
volksfeind,-0.8
volksfront,0.0
volkskirche,0.0
volkskunde,0.0
volksmusik,0.0
volksverhetzung,-0.8333333333333334
volkswirtschaftlich,0.0
voll,0.0
vollblütig,0.8
völlegefühl,-0.6666666666666666
völlerei,-0.9333333333333332
vollkaskoversichern,0.0
vollkommenheit,0.9333333333333332
vollkornbrot,0.0
vollmundig,-0.19999999999999996
vollschlank,-0.20000000000000004
vollständig,0.5013333333333333
vollstreckungsbeamte,0.0
vollzug,-0.9333333333333332
volumgewicht,0.0
voluminös,-0.7333333333333334
vorarbeiten,0.6666666666666666
vorbauen,0.65
vorbehalten,-0.75
vorbelastet,-0.7333333333333334
vorbeugen,0.7200000000000001
vorbildlich,0.7797
vordergründig,-0.7666666666666666
voreiligkeit,-0.8
voreingenommen,-0.75
vorfahrtberechtigt,0.8
vorfreude,0.9333333333333332
vorgaukeln,-0.7333333333333334
vorgeben,-0.7333333333333334
vorgeblich,-0.9333333333333332
vorgestrig,-0.9
vorherrschaft,-0.9
vorknöpfen,-0.8333333333333334
vorlaut,-0.8333333333333334
vorliebe,0.9333333333333332
vorliebnehmen,0.09999999999999998
vorlügen,-0.9333333333333332
vormachen,-0.7333333333333334
vormacht,-0.9
vormachtstellung,-0.75
vormittäglich,0.0
vornehm,0.4
vorrang,0.75
vorratsdüngung,0.6666666666666666
vorratsraum,0.0
vorrecht,0.65
vorsatzblatt,0.0
vorsätzlich,-0.75
vorschieben,-0.8
vorschlaghammer,-0.8
vorschlagsrecht,0.8
vorschnell,-0.75
vorschreiben,-0.7333333333333334
vorschriftsmäßig,0.9
vorschulung,0.0
vorschützen,-0.6666666666666666
vorsichtig,0.6078250000000001
vorsorgekur,0.7333333333333334
vorsorgen,0.6292666666666668
vorsorglich,0.551
vorspiegeln,-0.7333333333333334
vorspiegelung,-0.8333333333333334
vorspielen,-0.7333333333333334
vorstrafe,-0.9333333333333332
vortäuschen,-0.9
vorteil,0.626
vorteilsnahme,-0.7333333333333334
vortragsfolge,0.0
vorurteilsfrei,0.9333333333333332
vorurteilslos,0.9333333333333332
vorurteilslosigkeit,0.8
vorweltlich,0.0
vorwerfen,-0.78135
vorwitzig,0.0
vorwurf,-0.827375
vorzeigbar,0.701
vorziehen,0.6666666666666666
vorzüglich,0.7805749999999999
vorzug,0.7333333333333334
vorzugsstellung,0.8
vulgär,-0.7780499999999999
vulkanausbruch,-0.9333333333333332
waagerecht,0.0
wach,0.7333333333333334
wachdienst,0.0
wacholderbeere,0.0
wachposten,0.0
wachsam,0.5297
wachsblume,0.0
wachsfigurenkabinett,0.0
wachstafel,0.0
wachstube,0.0
wachstumsquote,0.7333333333333334
wachstumsrate,0.7333333333333334
wachtelschlag,0.0
wachtturm,0.0
wachzustand,0.0
wacker,0.8333333333333334
wadenkrampf,-0.8
wadenwickel,0.0
waffenembargo,0.26666666666666666
waffengeschäft,-0.8333333333333334
waffengewalt,-0.8333333333333334
waffenhandel,-0.8333333333333334
waffenschmuggel,-0.8333333333333334
waffenstillstand,0.0
wagemutig,0.7333333333333334
wagemut,0.75
wagenburg,0.0
wagenheber,0.0
wagen,0.21733333333333335
waghalsig,-0.26666666666666666
waghalsigkeit,-0.8
wahlalter,0.0
wahlbeeinflussung,-0.8
wahlberechtigt,0.8333333333333334
wahlbetrug,-0.8333333333333334
wahlfälschung,-0.8333333333333334
wahlfreiheit,0.9
wahllos,-0.65
wahlrecht,0.8
wahn,-0.9333333333333332
wahnsinnig,-0.7011999999999999
wahnsinn,-0.40240000000000004
wahnvorstellung,-0.9333333333333332
wahnwitzig,-0.9
wahren,0.7544
wahrhaft,0.8333333333333334
wahrhaftig,0.8333333333333334
wahrhaftigkeit,0.9333333333333332
wahrheit,0.701
wahrheitsgemäß,0.9
wahrheitsliebend,0.9
wahrheitsliebe,0.8
währungsreform,0.8333333333333334
waisenkind,0.0
waisenknabe,0.0
waldameise,0.0
waldbrand,-0.8
waldeinsamkeit,0.8
walfangflotte,0.0
walross,0.0
wandlungsfähig,0.9333333333333332
wandteppich,0.0
wankelmütigkeit,-0.8333333333333334
wankelmut,-0.8333333333333334
wappenschild,0.0
wärmedehnung,0.0
wärmekapazität,0.0
wärmequelle,0.0
wärmeverlust,-0.9333333333333332
warmherzig,0.6640333333333334
warnen,-0.7250000000000001
warnstreik,-0.7333333333333334
waschecht,0.8
wasserabweisend,0.8
wasserfahrzeug,0.0
wasserflasche,0.0
wasserglas,0.0
wasserhuhn,0.0
wasserkessel,0.0
wasserklosett,0.0
wasserkopf,-0.8
wassermangel,-0.9333333333333332
wassermann,0.0
wasserpolizei,0.0
wasserratte,0.8
wasserrose,0.0
wasserschlange,0.0
wassersportlich,0.0
wasserstoff,0.0
wasserstoffsuperoxyd,0.0
wasserverdrängung,0.0
wasserweg,0.0
wasserwerfer,0.0
wattebausch,0.0
wechselbad,-0.20000000000000004
wechselbezüglich,0.0
wechselfieber,-0.9333333333333332
wechselhaft,-0.75
wechselkurs,0.0
wechselordnung,0.0
wechselwarmblüter,0.0
weekendhaus,0.0
wegebau,0.0
wegelagerer,-0.8
wegfall,-0.8333333333333334
wegleitung,0.0
wegschicken,-0.7333333333333334
wegstecken,0.7333333333333334
wegstrecke,0.0
wegweisend,0.626
wegwerfen,-0.9
weh,-0.9333333333333332
wehe,-0.9333333333333332
wehklagen,-0.8333333333333334
wehleidig,-0.75
wehleidigkeit,-0.8333333333333334
wehmütig,-0.9333333333333332
wehmut,-0.8333333333333334
wehrbeauftragte,0.0
wehren,-0.7666666666666666
wehrlos,-0.6666666666666666
wehwehchen,-0.6666666666666666
weibsperson,0.0
weichen,0.5530333333333334
weich,0.6666666666666666
weideland,0.0
weidemonat,0.0
weidenbaum,0.0
weidenkätzchen,0.0
weidmännisch,0.0
weigern,-0.9333333333333332
weiherede,0.0
weihnachtslied,0.0
weihnachtsmann,0.0
weinbauer,0.0
weinbrand,0.0
weinen,-0.7412749999999999
weinerlich,-0.75
weinfass,0.0
weinflasche,0.0
weingarten,0.0
weingut,0.0
weinkauf,0.0
weinkrampf,-0.9333333333333332
weinprobe,0.0
weisen,0.7561
weisheit,0.701
weisheitszahn,0.0
weismachen,-0.6666666666666666
weitblickend,0.9
weiterbildung,0.8333333333333334
weiterempfehlen,0.6025250000000001
weitgereist,0.8333333333333334
weitläufig,0.6655333333333333
weitschweifig,-0.6666666666666666
weitsichtig,0.626
weitsichtigkeit,0.201
wellenartig,0.0
wellenberg,0.0
wellenlänge,0.0
wellnesskur,0.6666666666666666
weltbewegend,0.8
weltbild,0.0
weltfrieden,0.9333333333333332
weltgericht,-0.8
weltgeschichtlich,0.0
weltgesundheitsorganisation,0.0
weltgewandt,0.7333333333333334
weltherrschaft,-0.9
weltkarte,0.0
weltklasse,0.7333333333333334
weltklug,0.9
weltkrieg,-0.9333333333333332
weltkulturerbe,0.8333333333333334
weltkulturschatz,0.7333333333333334
weltmännisch,0.9333333333333332
weltmeisterschaft,0.8
weltniveau,0.7333333333333334
weltoffen,0.9333333333333332
weltoffenheit,0.9333333333333332
weltpresse,0.0
weltrang,0.7333333333333334
weltruhm,0.8
weltschmerz,-0.9333333333333332
weltspitze,0.8333333333333334
weltumsegelung,0.0
weltuntergangsstimmung,-0.9333333333333332
weltverbesserer,-0.8
wendekreis,0.0
wendepunkt,0.8
wendig,0.7333333333333334
werksspionage,-0.8333333333333334
werktäglich,0.0
werktag,0.0
werktreue,0.8
werkzeugmaschine,0.0
wermutstropfen,-0.6588999999999999
werterhaltung,0.7333333333333334
wertlos,-0.7066
wertlosigkeit,-0.7011999999999999
wertvoll,0.71425
wesensverwandtschaft,0.7666666666666666
westgeld,0.0
wettbewerblich,0.0
wettern,-0.9333333333333332
wetterumschlag,-0.8
wettmachen,0.75
wettrüsten,-0.9333333333333332
wichtig,0.6455500000000001
wichtigtuerisch,-0.8
wickelband,0.0
wickelkommode,0.0
widerlegen,0.3182666666666667
widerlich,-0.9333333333333332
widernatürlichkeit,-0.5512
widerrechtlich,-0.9
widersetzen,-0.9
widerspenstig,-0.5947250000000001
widerspenstigkeit,-0.8333333333333334
widersprechen,-0.7135
widersprüchlichkeit,-0.9333333333333332
widerspruch,-0.641375
widerspruchsgeist,0.8
widerstandsfähig,0.7219249999999999
widerstandsfähigkeit,0.551
widerstandskraft,0.8333333333333334
widerstandswille,0.8
widerstehen,0.9
widerstreben,-0.8
widerwärtig,-0.7011999999999999
widmen,0.20000000000000004
widrig,-0.6262
wiederaufarbeitung,0.7333333333333334
wiederaufbau,0.8333333333333334
wiederherstellung,0.626
wieselflink,0.8
wild,-0.7666666666666666
wildheger,0.0
wildpark,0.0
willenlos,-0.9333333333333332
willensakt,0.0
willensfreiheit,0.8
willenskraft,0.9333333333333332
willensschwäche,-0.8
willensstärke,0.9333333333333332
willig,0.6666666666666666
willkürakt,-0.9333333333333332
willkürlich,-0.7160333333333333
willkür,-0.9
wimmern,-0.9333333333333332
windhose,0.0
windjacke,0.0
windmacher,-0.8
windpocken,-0.9333333333333332
windschutzscheibe,0.0
windzug,0.0
winkeladvokat,-0.8
wintergetreide,0.0
winternacht,0.0
winterreise,0.0
wintersaison,0.0
winterschlaf,0.0
winterszeit,0.0
wirbel,-0.6666666666666666
wirklichkeitsform,0.0
wirklichkeitsfremd,-0.9333333333333332
wirklichkeitsgetreu,0.8
wirklichkeitsmensch,0.8
wirklichkeitsnah,0.75
wirklichkeitssinn,0.8
wirksam,0.5013333333333333
wirkungskreis,0.0
wirkungslosigkeit,-0.7333333333333334
wirkungsvoll,0.5013333333333333
wirrwarr,-0.6666666666666666
wirtschaften,0.0
wirtschaftsabkommen,0.0
wirtschaftsaufschwung,0.8333333333333334
wirtschaftsblockade,-0.8333333333333334
wirtschaftsboykott,-0.8333333333333334
wirtschaftsgeographie,0.0
wirtschaftskrieg,-0.8
wirtschaftskriminalität,-0.8333333333333334
wirtschaftskrise,-0.40240000000000004
wirtschaftsleben,0.0
wirtschaftsraum,0.0
wirtschaftsreform,0.8333333333333334
wirtschaftssanktion,-0.8333333333333334
wirtschaftsspionage,-0.8333333333333334
wirtschaftswachstum,0.7333333333333334
wirtschaftszweig,0.0
wirtsstube,0.0
wissbegierde,0.6666666666666666
wissenschaftlichkeit,0.9
wissensdurstig,0.8333333333333334
wissensdurst,0.9333333333333332
wissensgebiet,0.0
witwengeld,0.0
witzig,0.8115749999999999
witzlos,-0.75
witz,0.701
wochenbett,0.0
wochenblatt,0.0
wochenendarrest,-0.9333333333333332
wochenendhaus,0.0
wochenlohn,0.0
wochenmarkt,0.0
wochentags,0.0
wohlanständigkeit,0.8
wohlbefinden,0.9333333333333332
wohlbehalten,0.5294333333333333
wohlerzogen,0.7333333333333334
wohlfühlkur,0.7333333333333334
wohlgefällig,0.75
wohlgeformt,0.8
wohlgesinnt,0.7333333333333334
wohlig,0.63
wohl,0.8333333333333334
wohlriechend,0.75
wohlschmeckend,0.75
wohlstand,0.701
wohlstandsgefälle,-0.7333333333333334
wohltätig,0.5013333333333333
wohltätigkeit,0.701
wohltätigkeitsbasar,0.0
wohltätigkeitsveranstaltung,0.7333333333333334
wohltat,0.551
wohltuend,0.602825
wohlverhalten,0.0
wohlwollend,0.626
wohnortnah,0.8
wohnraumbeschaffung,0.0
wohnungslos,-0.9333333333333332
wohnungsmarkt,0.0
wolfsrachen,-0.8
wolkenkratzer,0.0
wolkenlos,0.6666666666666666
wolkenwand,-0.8
wolkig,-0.75
wollen,0.8333333333333334
wollust,-0.9333333333333332
wonne,0.9333333333333332
wortart,0.0
wortbedeutungslehre,0.0
wortbrüchig,-0.9
wortbruch,-0.9333333333333332
wörterbuch,0.0
wortgefecht,-0.7333333333333334
wortgewandt,0.9333333333333332
wortkarg,-0.65
wortlos,0.65
wortreich,0.7666666666666666
wortschatz,0.0
wortschwall,-0.8
wortwörtlich,0.0
wucherpreis,-0.8
wucherung,-0.9333333333333332
wuchsstoff,0.0
wuchtig,0.65
wund,-0.6814749999999999
wunde,-0.7099
wunderbar,0.8808499999999999
wunderglaube,-0.8
wunderhübsch,0.8
wundermittel,0.8
wundersam,-0.49866666666666665
wunderschön,0.8762
wundertat,0.8
wundervoll,0.702
wundmal,-0.9333333333333332
wundrose,-0.8333333333333334
wundstarrkrampf,-0.9333333333333332
wunschbild,0.8
wünschen,0.4346666666666667
wunschlos,0.9
wunschtraum,0.8
wunschzettel,0.0
würdelos,-0.7333333333333334
würdevoll,0.626
würdig,0.645025
würdigen,0.7514
wurstbrühe,0.0
wurstig,-0.6666666666666666
wurzelfaser,0.0
würzig,0.65
wüst,-0.7666666666666666
wüstensand,0.0
